,Avg. Hit Damage,Crit. Chance,Innate Enchant,Free Rings,Free Forges,Rings,Forges,Professions,Avg. Noncrit,Min Noncrit,Max Noncrit,Avg. Crit,Min Crit,Max Crit
43,102.38172000000002,0.28753200000000007,"['N/A', 0]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",42.0,36,48,252.0,216,288
44,58.42632,0.18256000000000003,"['N/A', 0]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,127.5,109,146
45,67.70832,0.18256000000000003,"['N/A', 0]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,147.0,126,168
46,59.585679999999996,0.27384000000000003,"['N/A', 0]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,115.5,99,132
47,91.2142,0.27384000000000003,"['N/A', 0]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",38.5,33,44,231.0,198,264
48,65.07548,0.20081600000000005,"['N/A', 0]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],46.5,40,53,139.0,119,159
49,74.886904,0.20081600000000005,"['N/A', 0]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",53.5,46,61,160.0,137,183
50,67.302816,0.30122400000000005,"['N/A', 0]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],42.0,36,48,126.0,108,144
51,105.25704,0.30122400000000005,"['N/A', 0]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",42.0,36,48,252.0,216,288
52,65.76008,0.18256000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],46.5,40,53,152.0,130,174
53,75.77232000000001,0.18256000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",53.5,46,61,175.5,150,201
54,68.28864,0.27384000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],42.0,36,48,138.0,118,158
55,106.07856,0.27384000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",42.0,36,48,276.0,236,316
56,68.756,0.18256000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],50.5,43,58,150.5,129,172
57,79.4944,0.18256000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",58.5,50,67,173.5,149,198
58,70.41944000000001,0.27384000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],45.5,39,52,136.5,117,156
59,107.79860000000001,0.27384000000000003,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",45.5,39,52,273.0,234,312
60,63.80897,0.187124,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],46.5,40,53,139.0,119,159
61,73.428706,0.187124,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",53.5,46,61,160.0,137,183
62,65.577624,0.280686,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],42.0,36,48,126.0,108,144
63,100.94406000000001,0.280686,"['N/A', 0]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",42.0,36,48,252.0,216,288
64,63.3868,0.18256000000000003,"['N/A', 0]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],46.5,40,53,139.0,119,159
65,72.94264,0.18256000000000003,"['N/A', 0]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",53.5,46,61,160.0,137,183
66,65.00256,0.27384000000000003,"['N/A', 0]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],42.0,36,48,126.0,108,144
67,99.5064,0.27384000000000003,"['N/A', 0]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",42.0,36,48,252.0,216,288
68,64.140448,0.21907200000000002,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,139.5,119,160
69,74.20745600000001,0.21907200000000002,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,160.5,137,184
70,67.41750400000001,0.328608,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,126.5,108,145
71,108.986416,0.328608,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",38.5,33,44,253.0,216,290
72,64.88894400000001,0.20081600000000005,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,152.0,130,174
73,75.202408,0.20081600000000005,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,175.5,150,201
74,68.471788,0.30122400000000005,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,138.0,118,158
75,110.04070000000002,0.30122400000000005,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",38.5,33,44,276.0,236,316
76,60.4072,0.21907200000000002,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],38.5,33,44,138.5,118,159
77,69.69328,0.21907200000000002,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",44.5,38,51,159.5,136,183
78,64.739024,0.328608,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],35.0,30,40,125.5,107,144
79,105.97932800000001,0.328608,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",35.0,30,40,251.0,214,288
80,61.97437359999999,0.2245488,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,127.5,109,146
81,71.78123360000001,0.2245488,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,147.0,126,168
82,64.4353864,0.3368232,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,115.5,99,132
83,103.338466,0.3368232,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",38.5,33,44,231.0,198,264
84,60.8173996,0.21085680000000007,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,127.5,109,146
85,70.4531096,0.21085680000000007,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,147.0,126,168
86,62.853960400000005,0.31628520000000004,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,115.5,99,132
87,99.38490100000001,0.31628520000000004,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",38.5,33,44,231.0,198,264
88,58.4848432,0.2245488,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],38.5,33,44,127.5,109,146
89,67.51625200000001,0.2245488,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",44.5,38,51,147.0,126,168
90,62.1142676,0.3368232,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],35.0,30,40,115.5,99,132
91,101.01734719999999,0.3368232,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",35.0,30,40,231.0,198,264
92,56.326984,0.23002560000000002,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],38.5,33,44,116.0,100,132
93,64.9722784,0.23002560000000002,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",44.5,38,51,133.5,115,152
94,59.152688000000005,0.3450384,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],35.0,30,40,105.0,90,120
95,95.38172,0.3450384,"['N/A', 0]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",35.0,30,40,210.0,180,240
96,54.06324000000001,0.20081600000000005,"['N/A', 0]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],38.5,33,44,116.0,100,132
97,62.372624,0.20081600000000005,"['N/A', 0]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",44.5,38,51,133.5,115,152
98,56.08568,0.30122400000000005,"['N/A', 0]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],35.0,30,40,105.0,90,120
99,87.7142,0.30122400000000005,"['N/A', 0]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",35.0,30,40,210.0,180,240
100,61.511584,0.21907200000000002,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,127.5,109,146
101,71.249984,0.21907200000000002,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,147.0,126,168
102,63.80281600000001,0.328608,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,115.5,99,132
103,101.75704,0.328608,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",38.5,33,44,231.0,198,264
104,59.968952,0.20081600000000005,"['N/A', 0]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,127.5,109,146
105,69.479152,0.20081600000000005,"['N/A', 0]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,147.0,126,168
106,61.694248,0.30122400000000005,"['N/A', 0]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,115.5,99,132
107,96.48562000000001,0.30122400000000005,"['N/A', 0]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",38.5,33,44,231.0,198,264
108,57.99740800000001,0.21907200000000002,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],38.5,33,44,127.5,109,146
109,66.95488,0.21907200000000002,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",44.5,38,51,147.0,126,168
110,61.452944,0.328608,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],35.0,30,40,115.5,99,132
111,99.40716800000001,0.328608,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",35.0,30,40,231.0,198,264
112,55.902532,0.2245488,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],38.5,33,44,116.0,100,132
113,64.4848432,0.2245488,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",44.5,38,51,133.5,115,152
114,58.577624,0.3368232,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],35.0,30,40,105.0,90,120
115,93.94406000000001,0.3368232,"['N/A', 0]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",35.0,30,40,210.0,180,240
116,55.478080000000006,0.21907200000000002,"['N/A', 0]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],38.5,33,44,116.0,100,132
117,63.997408,0.21907200000000002,"['N/A', 0]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",44.5,38,51,133.5,115,152
118,58.00256,0.328608,"['N/A', 0]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],35.0,30,40,105.0,90,120
119,92.50640000000001,0.328608,"['N/A', 0]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",35.0,30,40,210.0,180,240
120,62.8632126,0.20583640000000003,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],43.0,37,49,139.5,119,160
121,72.7449222,0.20583640000000003,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",50.0,43,57,160.5,137,184
122,65.6704048,0.30875460000000005,"['N/A', 0]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],38.5,33,44,126.5,108,145
