,Avg. Hit Damage,Crit. Chance,Innate Enchant,Free Rings,Free Forges,Rings,Forges,Professions,Avg. Noncrit,Min Noncrit,Max Noncrit,Avg. Crit,Min Crit,Max Crit
62,260.84384700000004,0.4184460000000001,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],33.0,24,42,577.5,420,735
63,502.49641200000013,0.4184460000000001,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",33.0,24,42,1155.0,840,1470
64,200.02384000000004,0.27216000000000007,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],37.0,27,47,636.0,463,809
65,230.88216000000003,0.27216000000000007,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",43.5,32,55,732.0,533,931
66,255.28668000000005,0.4082400000000001,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],33.0,24,42,577.5,420,735
67,491.0452800000001,0.4082400000000001,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",33.0,24,42,1155.0,840,1470
68,218.84096000000002,0.32659200000000005,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],33.5,25,42,601.0,441,761
69,252.26457600000003,0.32659200000000005,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",39.0,29,49,692.0,508,876
70,282.53726400000005,0.4898880000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],30.0,22,38,545.5,400,691
71,549.7711680000001,0.4898880000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",30.0,22,38,1091.0,800,1382
72,210.13184000000004,0.2993760000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],33.5,25,42,623.5,457,790
73,242.12661600000004,0.2993760000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",39.0,29,49,717.5,526,909
74,270.9228360000001,0.44906400000000013,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],30.0,22,38,566.5,415,718
75,525.3175920000002,0.44906400000000013,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",30.0,22,38,1133.0,830,1436
76,207.34956800000003,0.32659200000000005,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],30.5,22,39,572.0,416,728
77,238.96681600000002,0.32659200000000005,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",35.5,26,45,658.5,479,838
78,268.52489600000007,0.4898880000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],27.5,20,35,519.5,378,661
79,523.0217120000001,0.4898880000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",27.5,20,35,1039.0,756,1322
80,215.7750776,0.3347568,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],33.5,25,42,578.0,424,732
81,248.55775680000002,0.3347568,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",39.0,29,49,665.0,488,842
82,278.5569240000001,0.5021352000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],30.0,22,38,525.0,385,665
83,542.1779040000001,0.5021352000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",30.0,22,38,1050.0,770,1330
84,204.66074360000005,0.3143448000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],33.5,25,42,578.0,424,732
85,235.77984480000006,0.3143448000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",39.0,29,49,665.0,488,842
86,263.4010140000001,0.47151720000000014,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],30.0,22,38,525.0,385,665
87,510.94754400000016,0.47151720000000014,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",30.0,22,38,1050.0,770,1330
88,204.7409144,0.3347568,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],30.5,22,39,551.0,401,701
89,236.01932320000003,0.3347568,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",35.5,26,45,634.5,462,807
90,265.0099496,0.5021352000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],27.5,20,35,500.5,364,637
91,516.3286172,0.5021352000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",27.5,20,35,1001.0,728,1274
92,201.78933920000003,0.34292160000000005,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],30.5,22,39,530.0,386,674
93,232.50845920000003,0.34292160000000005,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",35.5,26,45,610.0,444,776
94,260.77241840000005,0.5143824000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],27.5,20,35,481.0,350,612
95,508.19035280000014,0.5143824000000001,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",27.5,20,35,962.0,700,1224
96,180.03831200000005,0.2993760000000001,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],30.5,22,39,530.0,386,674
97,207.49151200000006,0.2993760000000001,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",35.5,26,45,610.0,444,776
98,231.15052400000005,0.44906400000000013,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],27.5,20,35,481.0,350,612
99,447.1503080000001,0.44906400000000013,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",27.5,20,35,962.0,700,1224
100,211.32934400000002,0.32659200000000005,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],33.5,25,42,578.0,424,732
101,243.44659200000004,0.32659200000000005,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",39.0,29,49,665.0,488,842
102,272.49456000000004,0.4898880000000001,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],30.0,22,38,525.0,385,665
103,529.6857600000001,0.4898880000000001,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",30.0,22,38,1050.0,770,1330
104,196.51023200000003,0.2993760000000001,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],33.5,25,42,578.0,424,732
105,226.40937600000004,0.2993760000000001,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",39.0,29,49,665.0,488,842
106,252.28668000000005,0.44906400000000013,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],30.0,22,38,525.0,385,665
107,488.0452800000001,0.44906400000000013,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",30.0,22,38,1050.0,770,1330
108,200.49113600000004,0.32659200000000005,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],30.5,22,39,551.0,401,701
109,231.128608,0.32659200000000005,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",35.5,26,45,634.5,462,807
110,259.21702400000004,0.4898880000000001,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],27.5,20,35,500.5,364,637
111,504.4059680000001,0.4898880000000001,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",27.5,20,35,1001.0,728,1274
112,197.7110216,0.3347568,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],30.5,22,39,530.0,386,674
113,227.8177816,0.3347568,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",35.5,26,45,610.0,444,776
114,255.21831320000007,0.5021352000000001,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],27.5,20,35,481.0,350,612
115,496.74534440000014,0.5021352000000001,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",27.5,20,35,962.0,700,1224
116,193.63270400000005,0.32659200000000005,"['Crit Power', 3]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],30.5,22,39,530.0,386,674
117,223.12710400000003,0.32659200000000005,"['Crit Power', 3]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",35.5,26,45,610.0,444,776
