,Avg. Hit Damage,Crit. Chance,Innate Enchant,Free Rings,Free Forges,Rings,Forges,Professions,Avg. Noncrit,Min Noncrit,Max Noncrit,Avg. Crit,Min Crit,Max Crit
14,10.636,0.237,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,32.0,16,48
15,18.22,0.237,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,64.0,32,96
16,9.9533,0.1738,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
17,12.1485,0.1738,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
18,10.778200000000002,0.26070000000000004,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
19,18.599200000000003,0.26070000000000004,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
20,9.582,0.158,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,34.0,17,51
21,11.713999999999999,0.158,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.5,20,59
22,10.2805,0.237,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.5,15,46
23,17.509,0.237,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,61.0,30,92
24,10.556000000000001,0.158,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Ruby', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.5,3,8,37.5,17,58
25,12.767,0.158,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Ruby', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",7.0,4,10,43.5,20,67
26,11.373,0.237,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Ruby', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.5,2,7,33.5,15,52
27,19.3125,0.237,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Ruby', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.5,2,7,67.0,30,104
28,10.077132500000001,0.178145,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
29,12.2897125,0.178145,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
30,10.947655,0.2672175,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
31,18.96418,0.2672175,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
32,9.696549999999998,0.16194999999999998,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,34.0,17,51
33,11.844349999999999,0.16194999999999998,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.5,20,59
34,10.437512499999999,0.24292499999999997,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.5,15,46
35,17.846725,0.24292499999999997,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,61.0,30,92
36,9.615575,0.16194999999999998,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
37,11.763375,0.16194999999999998,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
38,10.316049999999999,0.24292499999999997,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
39,17.6038,0.24292499999999997,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
40,9.72815,0.16590000000000002,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
41,11.89175,0.16590000000000002,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
42,10.470099999999999,0.24885,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
43,17.9356,0.24885,"['Crit Power', 3]",0,0,"['Iridium', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
44,8.370999999999999,0.158,"['Crit Power', 3]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
45,10.003,0.158,"['Crit Power', 3]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
46,8.8325,0.237,"['Crit Power', 3]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
47,14.9945,0.237,"['Crit Power', 3]",3,0,"['Iridium', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
48,9.9533,0.1738,"['Crit Power', 3]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
49,12.1485,0.1738,"['Crit Power', 3]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
50,10.778200000000002,0.26070000000000004,"['Crit Power', 3]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
51,18.599200000000003,0.26070000000000004,"['Crit Power', 3]",1,0,"['Aquamarine', 'Iridium', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
52,9.582,0.158,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,34.0,17,51
53,11.713999999999999,0.158,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.5,20,59
54,10.2805,0.237,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.5,15,46
55,17.509,0.237,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,61.0,30,92
56,9.503,0.158,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
57,11.635,0.158,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
58,10.161999999999999,0.237,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
59,17.272,0.237,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Other', 'Ruby']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
60,9.615575,0.16194999999999998,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
61,11.763375,0.16194999999999998,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
62,10.316049999999999,0.24292499999999997,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
63,17.6038,0.24292499999999997,"['Crit Power', 3]",1,0,"['Iridium', 'Iridium', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
64,9.503,0.158,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],5.0,3,7,33.5,17,50
65,11.635,0.158,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",6.5,4,9,39.0,20,58
66,10.161999999999999,0.237,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],4.0,2,6,30.0,15,45
67,17.272,0.237,"['Crit Power', 3]",2,0,"['Iridium', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",4.0,2,6,60.0,30,90
68,9.3348,0.1896,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,30.0,17,43
69,11.0932,0.1896,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,35.0,20,50
70,10.183399999999999,0.2844,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,27.0,15,39
71,17.8622,0.2844,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,54.0,30,78
72,9.1057,0.1738,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,31.0,18,44
73,10.8009,0.1738,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,36.0,21,51
74,9.887150000000002,0.26070000000000004,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,28.0,16,40
75,17.186750000000004,0.26070000000000004,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,56.0,32,80
76,9.5244,0.1896,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,31.0,18,44
77,11.2828,0.1896,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,36.0,21,51
78,10.4678,0.2844,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,28.0,16,40
79,18.430999999999997,0.2844,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Jade']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,56.0,32,80
80,9.26133,0.19433999999999998,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
81,11.038689999999999,0.19433999999999998,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
82,10.058974999999998,0.29150999999999994,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
83,17.638234999999995,0.29150999999999994,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
84,8.971005000000002,0.18249,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
85,10.700965,0.18249,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
86,9.659037500000002,0.27373500000000006,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
87,16.776147500000004,0.27373500000000006,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
88,9.45567,0.19433999999999998,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,30.0,17,43
89,11.23303,0.19433999999999998,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,35.0,20,50
90,10.350484999999999,0.29150999999999994,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,27.0,15,39
91,18.221254999999996,0.29150999999999994,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,54.0,30,78
92,9.37746,0.19908,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
93,11.17378,0.19908,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
94,10.21895,0.29862,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
95,17.98307,0.29862,"['Crit Power', 3]",0,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
96,8.7581,0.1738,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
97,10.4533,0.1738,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
98,9.36575,0.26070000000000004,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
99,16.14395,0.26070000000000004,"['Crit Power', 3]",3,0,"['Aquamarine', 'Other', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
100,9.145199999999999,0.1896,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
101,10.9036,0.1896,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
102,9.899,0.2844,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
103,17.2934,0.2844,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Iridium', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
104,8.7581,0.1738,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
105,10.4533,0.1738,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
106,9.36575,0.26070000000000004,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
107,16.14395,0.26070000000000004,"['Crit Power', 3]",2,0,"['Aquamarine', 'Iridium', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
108,9.3348,0.1896,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,30.0,17,43
109,11.0932,0.1896,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,35.0,20,50
110,10.183399999999999,0.2844,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,27.0,15,39
111,17.8622,0.2844,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Jade', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,54.0,30,78
112,9.26133,0.19433999999999998,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
113,11.038689999999999,0.19433999999999998,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
114,10.058974999999998,0.29150999999999994,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
115,17.638234999999995,0.29150999999999994,"['Crit Power', 3]",1,0,"['Aquamarine', 'Aquamarine', 'Lucky', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
116,9.145199999999999,0.1896,"['Crit Power', 3]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,29.0,17,41
117,10.9036,0.1896,"['Crit Power', 3]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,34.0,20,48
118,9.899,0.2844,"['Crit Power', 3]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,26.0,15,37
119,17.2934,0.2844,"['Crit Power', 3]",2,0,"['Aquamarine', 'Aquamarine', 'Other', 'Other']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Scout', 'Desperado']",3.5,2,5,52.0,30,74
120,9.042697500000001,0.178145,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Fighter'],4.5,3,6,30.0,17,43
121,10.7552775,0.178145,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']","['Fighter', 'Brute']",5.5,4,7,35.0,20,50
122,9.77961125,0.2672175,"['Crit Power', 3]",0,0,"['Aquamarine', 'Iridium', 'Jade', 'Lucky']","['Aquamarine', 'Aquamarine', 'Aquamarine']",['Scout'],3.5,2,5,27.0,15,39
